Id,class_0,class_1
000ff2bfdfe9,0.009014056392425807,0.9909859436075742
007255e47698,0.9880847080560018,0.011915291943998181
013f2bd269f5,0.9804169236421846,0.019583076357815414
043ac50845d5,0.9880845148745175,0.011915485125482501
044fb8a146ec,0.08078589234203726,0.9192141076579627
04517a3c90bd,0.9909828206380227,0.00901717936197727
049232ca8356,0.9863052827584456,0.013694717241554384
057287f2da6d,0.9909818893477977,0.009018110652202241
0594b00fb30a,0.99070250612734,0.009297493872659962
05f2bc0155cd,0.9909828160421302,0.009017183957869754
06055f3f6785,0.11052545285037307,0.8894745471496269
06554e7b9979,0.9860399441243021,0.013960055875697958
068a4e4bbbab,0.9863052827584456,0.013694717241554384
06c0ddf265c5,0.12435379357660514,0.8756462064233949
075bd937ab85,0.9824071542810973,0.017592845718902714
07760b4cf3f8,0.9832063580205613,0.01679364197943872
094c0bd5ebe6,0.9760587908402084,0.023941209159791598
0aa059dad7f3,0.9740975462827522,0.02590245371724774
0b2cc0b0e6c5,0.9801460422161459,0.01985395778385414
0c3a256bcec7,0.9907025378872645,0.00929746211273547
0cdf781c81b9,0.9863052827584456,0.013694717241554384
0ce8b2aeeead,0.9855620452503646,0.01443795474963539
0cf19653f4c5,0.9832859941576837,0.016714005842316335
0cf6c827b8bb,0.9880845443535877,0.011915455646412249
0d1b855c7635,0.9854051370414939,0.014594862958506141
0d733722754b,0.9909828203406437,0.009017179659356288
0da59360d722,0.9909828160627518,0.00901718393724817
0db07bc343e3,0.9880845304833812,0.011915469516618843
0e17c8abe9b6,0.9867307892140122,0.013269210785987718
0e1f6a8eebab,0.9863052827584456,0.013694717241554384
0e705a0eddf6,0.9863052827584456,0.013694717241554384
0e798fd4e6e7,0.013139442406433943,0.9868605575935661
0f5fba133cb7,0.11662730470222493,0.8833726952977751
0f9257f237b4,0.9882287870536735,0.011771212946326602
0fa0daef7ac0,0.9909828160627518,0.00901718393724817
10187958312d,0.9453530449510785,0.05464695504892151
103f611fdfc4,0.009338889818404472,0.9906611101815955
1073082e7823,0.9909828160499259,0.009017183950074099
10aaf6adb652,0.9378632532204748,0.06213674677952521
10b874d01acd,0.9863052827584456,0.013694717241554384
1106df45b12e,0.9909828160627518,0.00901718393724817
1136a2966ed2,0.00901403648625776,0.9909859635137422
124cd364aa2e,0.9906809311408474,0.009319068859152521
124eefa2ae00,0.9855135000504348,0.014486499949565154
128cc82dc5d6,0.9909828160627518,0.00901718393724817
12d002d52230,0.9866438024696292,0.013356197530370748
1319c3883fff,0.990981889343538,0.009018110656461973
1337ba12ff02,0.9907025061248396,0.00929749387516038
135f1d1da85e,0.9743084159559003,0.025691584044099658
1360fac6a227,0.009014062469277051,0.990985937530723
13ac854b5fe7,0.9907025061262672,0.009297493873732826
13c79963c34c,0.9863052827584456,0.013694717241554384
13ef6c55286a,0.9731466165034192,0.026853383496580858
1426f76716de,0.9909828160532173,0.009017183946782697
14713ec51d95,0.9909828160441132,0.00901718395588684
14a3f3cc04bd,0.9830970016239609,0.01690299837603919
152979207440,0.9909818893477977,0.009018110652202241
1540bbf8825b,0.9906809311408474,0.009319068859152521
157861ebc981,0.9907025106241966,0.00929748937580339
1591cd66c34e,0.9909828160501297,0.00901718394987026
15d85eea0e11,0.9449983822872114,0.05500161771278858
174ba5dc00b1,0.9448471503760819,0.05515284962391807
17d49f84524b,0.9829413263748162,0.01705867362518379
17d9a3a45da4,0.9882287870536735,0.011771212946326602
1899e6e0d7d9,0.9855129597867933,0.014487040213206704
18dd7c934463,0.9849984389250876,0.01500156107491233
1900828cbfc4,0.9909828160441132,0.00901718395588684
1919e4c3a7cc,0.970778252307284,0.029221747692716047
19bf6e929506,0.9855246267824291,0.01447537321757085
19e4c52ea251,0.9842809390216685,0.015719060978331558
1a14973e1785,0.9863052827584456,0.013694717241554384
1a6d2336590f,0.984042383290378,0.01595761670962205
1a954a747373,0.7166859149996678,0.28331408500033217
1a9fecf65695,0.9626053749123878,0.037394625087612175
1b31df9e8971,0.9909828160532173,0.009017183946782697
1bac22586f27,0.009014056392425807,0.9909859436075742
1bcdc1af3458,0.009014059069615832,0.9909859409303842
1c004f1d37be,0.9909828160421302,0.009017183957869754
1c612f931833,0.982928648616,0.01707135138399996
1ce075e25399,0.009014056392425807,0.9909859436075742
1e3c4189f04b,0.9909828160421302,0.009017183957869754
1e4b78cada73,0.9909828160421302,0.009017183957869754
1e5e59a7f331,0.9444886094218451,0.055511390578154886
1f829da7c6ed,0.9855134834060171,0.014486516593982904
20731b639de9,0.9904560545317865,0.009543945468213466
211b95ea8f90,0.9909828160421302,0.009017183957869754
21b3d18c0340,0.9789968876987114,0.021003112301288606
21d33a9fee44,0.9769780490150612,0.0230219509849387
228524bde6a3,0.01059167535966854,0.9894083246403315
23ab7ab965d5,0.9880847080560018,0.011915291943998181
2449608e49a9,0.9880825522450835,0.01191744775491657
245a3f44cfc0,0.009014062469277051,0.990985937530723
2471b27e99fc,0.9378209082666483,0.0621790917333517
24b40510d6a2,0.013114012689010912,0.9868859873109891
24dfe3da6769,0.9907025061108583,0.00929749388914171
2508534155a6,0.009896184214962744,0.9901038157850373
26c79809c5ea,0.00901404915753845,0.9909859508424615
271737344017,0.9855620304725035,0.014437969527496541
273efaff6f8a,0.9907025060962709,0.009297493903729174
27bfa971821f,0.9880845302680298,0.011915469731970182
284efb30decc,0.9907025061091563,0.00929749389084364
28ade6fa7bc3,0.9855134834060171,0.014486516593982904
2901ef1394b9,0.25706740290040864,0.7429325970995914
298989cc4e92,0.9555762574794524,0.04442374252054764
29cba3a7b8dc,0.9909828160421302,0.009017183957869754
2bb2902bd5e1,0.9863052827584456,0.013694717241554384
2bd50291b64d,0.9906809311408474,0.009319068859152521
2c495dfbaacf,0.9904556009928515,0.009544399007148591
2ca6bdf04280,0.9900130660506989,0.009986933949301046
2cddd2d70d72,0.009013094553722012,0.990986905446278
2d5d2874b058,0.9863052827584456,0.013694717241554384
2d7ba928287d,0.9830453827667427,0.016954617233257304
2dc8b3d2980b,0.9909828160421302,0.009017183957869754
2e03488a03ca,0.9909818893477977,0.009018110652202241
2e4e80b95e24,0.9855135000504348,0.014486499949565154
2e637b444de7,0.990982816048838,0.009017183951161972
2f020a35ce2b,0.9882287870536735,0.011771212946326602
2f1e32eac20e,0.9906809311408474,0.009319068859152521
2f4e5de3de9c,0.009014084125302024,0.990985915874698
2fd659800f75,0.9829286243151606,0.017071375684839452
30202b353d8a,0.9907025379312688,0.009297462068731168
3026974712cd,0.9814982662810465,0.018501733718953518
3101fca6b743,0.9728328446653307,0.027167155334669263
312661adb2ff,0.9906809311408474,0.009319068859152521
319f7e210021,0.9863053663809322,0.013694633619067725
321f58c2e5d1,0.9909828160507793,0.009017183949220733
324d6f4b6b37,0.9832063580205613,0.01679364197943872
32c1d5bdae8d,0.009014062469277051,0.990985937530723
332a3850302f,0.9892227035812622,0.010777296418737802
333bff494437,0.983086965023531,0.016913034976468965
3493c79c8f35,0.9909828160627518,0.00901718393724817
34a025893d36,0.009013094553722012,0.990986905446278
34dc3190c6fb,0.9855620209574231,0.014437979042576978
34f10f630b68,0.9514301665468251,0.048569833453174865
355bdddccdbd,0.009017064446044443,0.9909829355539556
3581cb92b427,0.942245538956884,0.05775446104311597
36d298d32eb9,0.9909828203406437,0.009017179659356288
36f2fbc0a810,0.9755485095323952,0.024451490467604742
37342e4943f2,0.9909828160421302,0.009017183957869754
381e08d38c92,0.9524513314053183,0.047548668594681674
381ff0376cb0,0.9653096035307267,0.03469039646927327
38325b0c36e5,0.9909818893477977,0.009018110652202241
3840054e6aa5,0.9863052827584456,0.013694717241554384
386a027efe36,0.9909828160421302,0.009017183957869754
38c9a1f2eacf,0.9882287870536735,0.011771212946326602
3924089e4396,0.5127187576760819,0.4872812423239181
3a288ec2811f,0.00901403648625776,0.9909859635137422
3a73fce81608,0.9895317010604168,0.010468298939583254
3b280978a051,0.9788228942918293,0.02117710570817061
3b8959ffdfa9,0.9906809311726077,0.009319068827392314
3bbe922b2cdb,0.322260691031217,0.677739308968783
3bf81aff9bd6,0.9880845302680298,0.011915469731970182
3c299fce6b56,0.9443735221211018,0.05562647787889821
3d4109150b32,0.9880824560704297,0.011917543929570383
3db179cf1a7d,0.9909818893477977,0.009018110652202241
3e2d6dca77ec,0.322260691031217,0.677739308968783
3e610a5ff8d1,0.9906809312091953,0.009319068790804633
3eb3be63b62c,0.9425983554622872,0.057401644537712744
3f004b7190f3,0.7920302464865077,0.20796975351349234
3f367f9652ff,0.99070250612734,0.009297493872659962
3f4bfe72745d,0.322260691031217,0.677739308968783
3fad66987cf9,0.9792815823992223,0.02071841760077774
401ca61716e4,0.009012186428249969,0.99098781357175
407436e7ec52,0.9860412343730435,0.013958765626956521
40ffdee110b8,0.9491115721247092,0.050888427875290854
41216f6cee66,0.009014056548515392,0.9909859434514846
41475fa34ab3,0.990982816048838,0.009017183951161972
41698cf1a1bd,0.983251845949654,0.01674815405034599
41e9e3cec765,0.9839320465337651,0.016067953466234863
431c73b16f33,0.9880845302680298,0.011915469731970182
43365f867d38,0.9909828203406437,0.009017179659356288
434b3925094e,0.9834683619099965,0.016531638090003412
4376800c31fd,0.9907025061119542,0.009297493888045835
43eab2b837d1,0.9778586071661161,0.022141392833883982
4401d2485580,0.9805058749958109,0.019494125004189126
44c7768642a7,0.988969555046271,0.011030444953728935
44e759955f6e,0.9909828160532173,0.009017183946782697
4537a9a3ecde,0.9863052827584456,0.013694717241554384
4572189340c4,0.9832063654693688,0.016793634530631176
457d8d386eb2,0.9909828160627518,0.00901718393724817
459c432b15ae,0.9909828160441132,0.00901718395588684
463035913640,0.012070963957448222,0.9879290360425518
4652c8c5705c,0.9906809311686193,0.00931906883138072
4671650635ab,0.9909828160421302,0.009017183957869754
46a2c24d2624,0.9904556004116898,0.009544399588310232
46b876fc8933,0.9365989316542572,0.06340106834574279
46fe2d3b9e7b,0.009014049225947729,0.9909859507740523
470d18ff7777,0.9904560540370128,0.009543945962987199
47d8bacb43bb,0.9904556044209255,0.009544395579074511
47e4c756d4a6,0.009013094553722012,0.990986905446278
48485c8c1ef7,0.9839268845537381,0.016073115446261863
48c64ab517c9,0.9863052827584456,0.013694717241554384
48f422645d0e,0.99070250612734,0.009297493872659962
49b8f248a42f,0.009904371588465799,0.9900956284115342
49e14acf8ffb,0.9768398966013719,0.023160103398628062
4a3d7459976a,0.9832041129254728,0.016795887074527147
4bc8f3ea493a,0.9831166290485558,0.016883370951444238
4c92a971cf91,0.990456027549943,0.009543972450057035
4d4e63393080,0.9443699456997444,0.05563005430025558
4d54e3a957e6,0.9787846160148778,0.021215383985122196
4e6477903aa3,0.974934582395038,0.025065417604961924
4e9059199e3d,0.9880845302680298,0.011915469731970182
4ec197e84caf,0.9851648292976378,0.014835170702362155
4f17ecd66363,0.20086612632647505,0.799133873673525
4feabef01f7a,0.9903429183132713,0.009657081686728729
4fef9a973791,0.9882287870536735,0.011771212946326602
4ff6c37484ee,0.9519681567832641,0.04803184321673595
50183292c0e7,0.9906809311588397,0.009319068841160304
508bb5c5cf00,0.9909807465634575,0.009019253436542484
51111505c6f2,0.9425456031219511,0.05745439687804885
514d2ac4fdb5,0.9906809311408474,0.009319068859152521
51a5b926ab4d,0.9909828160441132,0.00901718395588684
528dd2afeb79,0.9909828160421302,0.009017183957869754
52acfa7cc2fc,0.9907025061108583,0.00929749388914171
53468141b7c9,0.9904556547011,0.009544345298900024
535a9e672d18,0.8474998567516047,0.1525001432483953
55122c3c02a0,0.985524626421577,0.014475373578423038
571a56646e47,0.983116457364452,0.016883542635547977
582ef2696f72,0.009014056548515392,0.9909859434514846
58843604dcb5,0.9909828160421302,0.009017183957869754
58dcdd9d6e89,0.9855134867939516,0.014486513206048407
58e74efe7aa5,0.9907025297057097,0.009297470294290289
59bf633c1018,0.9909828160627518,0.00901718393724817
59bf79fac3fa,0.9880845445015194,0.01191545549848063
59bfbb4ad480,0.9794070702202057,0.02059292977979428
59eb23495fa7,0.990981889343538,0.009018110656461973
5a87a6061488,0.9855620209268335,0.014437979073166454
5c03d177da66,0.9907025060962709,0.009297493903729174
5c522f58308c,0.9863038264551942,0.013696173544805753
5c63c7b71282,0.09568745893083908,0.9043125410691609
5ce5f23fff0d,0.9863052827584456,0.013694717241554384
5d547eb551a9,0.9855620189715524,0.014437981028447677
5d694ba9aa16,0.00901404915753845,0.9909859508424615
5d8a1a0fb062,0.9909828160421302,0.009017183957869754
5dc5360a3fc8,0.988084520389139,0.011915479610861058
5e27b0147126,0.9909828160627518,0.00901718393724817
5ee622a3e3be,0.9863052827584456,0.013694717241554384
5f20ad0ec630,0.985159531492743,0.014840468507256904
5fe47095520d,0.602147499071976,0.397852500928024
60013ee40a0a,0.9909828160421302,0.009017183957869754
6002d5f39711,0.9882287870536735,0.011771212946326602
600c445d3351,0.9909828160441132,0.00901718395588684
60474d8ff770,0.9832063678950779,0.016793632104922084
6192b3e210ae,0.9907025061248396,0.00929749387516038
619aac34f423,0.9855611147314292,0.014438885268570878
61af8fde49eb,0.9855620358106979,0.014437964189302085
61e882a215f4,0.9832063580205613,0.01679364197943872
6204fd873dcd,0.9909828203406437,0.009017179659356288
62176aa5de57,0.9617690606056882,0.03823093939431176
6468478fce4c,0.07488045110953978,0.9251195488904602
6487b5140ab2,0.9380112016772796,0.06198879832272042
657d27cacf2b,0.9837447415218371,0.016255258478162896
658e0b2992bb,0.9880847080560018,0.011915291943998181
65c5772a4afa,0.9909828160627518,0.00901718393724817
65de682cc48c,0.9831173054497121,0.016882694550287913
661b3a326a9d,0.9900128376242279,0.009987162375772178
667b389f278d,0.2562911083509464,0.7437088916490536
670b295eaa0f,0.9796695657240441,0.020330434275955905
67122d4bce03,0.009017064446044443,0.9909829355539556
679465bb38ba,0.009019457890005689,0.9909805421099943
67ba3c5d8baf,0.9909828160421302,0.009017183957869754
67c8bfe99f1c,0.009013094553722012,0.990986905446278
67d932a88814,0.009019457890005689,0.9909805421099943
684d62aeae9e,0.9863052827584456,0.013694717241554384
6850ef5b0092,0.9832063580205613,0.01679364197943872
68597a95792d,0.009014059069615832,0.9909859409303842
6860e7cbccad,0.9909828160421302,0.009017183957869754
68729b79859b,0.5986498387471084,0.40135016125289164
687ebf4e5d7d,0.00901403648625776,0.9909859635137422
68918798c769,0.9909828160501297,0.00901718394987026
68c35486588c,0.9880847080560018,0.011915291943998181
6955c8adcd36,0.9470604534620951,0.05293954653790486
69de76778344,0.9851597476979922,0.014840252302007818
69e627ec5d3e,0.9909828160627518,0.00901718393724817
6a2fa7569189,0.009014056541839621,0.9909859434581604
6ab2d09883de,0.009014056392425807,0.9909859436075742
6bf666677588,0.9851598855057155,0.014840114494284441
6c231f862f11,0.9465360777329228,0.05346392226707722
6c679dc63744,0.9830455227711721,0.016954477228827917
6c6db7987cd5,0.9436818206703148,0.056318179329685164
6ed97ed5defe,0.9739420008745207,0.026057999125479334
6ef1fe86ad00,0.9855129492426766,0.01448705075732335
6f5908450956,0.009014056392425807,0.9909859436075742
7017fab77607,0.9855134897579603,0.014486510242039693
703c183d0c6c,0.9761905505505987,0.023809449449401356
70926a82d4e1,0.9828582644492331,0.01714173555076692
7180e4b7d21a,0.9863052827584456,0.013694717241554384
71f07ea5a770,0.9909828160421302,0.009017183957869754
72ee3bca17f6,0.009019457890005689,0.9909805421099943
73468ffe1cb5,0.9863052827584456,0.013694717241554384
73483f848b67,0.00933887893836427,0.9906611210616357
7392d21fc103,0.9909828160421302,0.009017183957869754
7416fea10b6b,0.9909828160421302,0.009017183957869754
7429ed35535c,0.9882287870536735,0.011771212946326602
7445f4eac4de,0.010368032826977847,0.9896319671730222
7530ec447c5d,0.9759646320312527,0.024035367968747334
778e1213d462,0.9907025061108583,0.00929749388914171
77ccceb44f4e,0.9855581424325677,0.01444185756743232
7800130b9140,0.9906809311866113,0.009319068813388691
7804b14ee22b,0.9826765978584464,0.0173234021415536
7830dec4b764,0.009019457890005689,0.9909805421099943
785a0d3c4c41,0.009014062469277051,0.990985937530723
78f3ccd568c6,0.9825632956023835,0.017436704397616486
793d5c26bd0e,0.9736633813405392,0.026336618659460766
79b44ed25c29,0.009014056548515392,0.9909859434514846
7a5c4b008308,0.9909828160627518,0.00901718393724817
7a705feced42,0.990982816048838,0.009017183951161972
7af31043202c,0.009017064446044443,0.9909829355539556
