Id,class_0,class_1
7b8cda4bc33e,0.9847828343528179,0.015217165647182127
7bcb9a31014b,0.9880845145450357,0.011915485454964361
7c02caf1b94f,0.9882287870536735,0.011771212946326602
7c21c57859d6,0.9906809311408474,0.009319068859152521
7c2df9f2fbe2,0.9906809311912035,0.009319068808796505
7cb9a95a62fc,0.9909828160532173,0.009017183946782697
7cc870296984,0.9851619327684917,0.014838067231508241
7dd96a41647c,0.9906809311408474,0.009319068859152521
7e4d70590a71,0.9907025061108583,0.00929749388914171
7eb06d1c9234,0.9906809311408474,0.009319068859152521
7f6d8841c044,0.6618933431608691,0.3381066568391308
7feabcc65b6b,0.9906809311408474,0.009319068859152521
800440b155b1,0.9832063654693688,0.016793634530631176
8006877fc82a,0.9907025061282997,0.009297493871700282
800c6b3239c6,0.9855620189715524,0.014437981028447677
80348b62c82e,0.9811988725194696,0.018801127480530398
8065efe77fab,0.009017064446044443,0.9909829355539556
80841417ca53,0.9906809311408474,0.009319068859152521
809087be105e,0.9840502656137938,0.015949734386206223
8093b3b92b28,0.9585647652994681,0.04143523470053188
80c47659c7c6,0.9482765552896923,0.05172344471030769
80ee5615ebdf,0.9745597377442584,0.025440262255741575
81015c6c3404,0.10930000168947984,0.8906999983105202
810ff5afd0e2,0.9787541236181732,0.021245876381826827
815cc64eb1cc,0.980104035352373,0.019895964647627024
8266debd5234,0.9834602223744173,0.01653977762558267
8296caddae14,0.9863052827584456,0.013694717241554384
82c5014b0d57,0.9463409775365758,0.053659022463424244
8353e4690948,0.8097842403881146,0.1902157596118854
8408bf4d3d2f,0.9863052827584456,0.013694717241554384
8457871d9624,0.9818539842256812,0.018146015774318864
84c5b2d3eace,0.9907025061108583,0.00929749388914171
84efa38972ba,0.8452281658588188,0.15477183414118126
860833bfe713,0.9832063991244401,0.01679360087555987
8767b93c7948,0.9424032410270193,0.05759675897298062
87f6d81bb2f7,0.990981889343538,0.009018110656461973
8803ec4462c1,0.009013589969374514,0.9909864100306255
8856a9d8e2b4,0.9859477235616856,0.014052276438314401
88ceb24fa799,0.9909828203406437,0.009017179659356288
894a982c52c1,0.9855620210144748,0.014437978985525216
89a5ed9b71a8,0.009014056548515392,0.9909859434514846
8a3cb69b2242,0.977924869517923,0.02207513048207703
8a3e1acd2ff2,0.9907022111372917,0.009297788862708215
8ae3966cdb92,0.9906809311408474,0.009319068859152521
8b4dfe76ff44,0.9863052827584456,0.013694717241554384
8b7131974251,0.985159531492743,0.014840468507256904
8b77f91fde3e,0.9900104344918815,0.009989565508118465
8b866016ac44,0.9906809311408624,0.009319068859137533
8b9d72eec14e,0.9909828160627518,0.00901718393724817
8ba157c016ba,0.009014056392425807,0.9909859436075742
8ba2487388f2,0.9909828160627518,0.00901718393724817
8bb44f5c60a4,0.9904556009928515,0.009544399007148591
8c58bec30f78,0.9844127536607483,0.01558724633925168
8d0d4a6510bf,0.990982816048838,0.009017183951161972
8d505de1fa59,0.9855620781447221,0.01443792185527793
8d7e1ef24fb8,0.9855122526246245,0.014487747375375448
8d7f231c9cb7,0.9906809311408474,0.009319068859152521
8e22648bf996,0.9741515876028428,0.02584841239715723
8e35c5943760,0.9805831938984644,0.019416806101535577
8e5a0d625d98,0.9847828343528179,0.015217165647182127
8ead0a51d11c,0.11228765601046753,0.8877123439895325
8eefb589a7aa,0.9547639821124079,0.045236017887592184
8f411ab61450,0.9855129597867933,0.014487040213206704
8f5b7d4621da,0.009014056392425807,0.9909859436075742
9025eee0ab7d,0.9847828343528179,0.015217165647182127
905a7dbaaf9a,0.990456027572527,0.009543972427472977
91004fe0a0fd,0.9909828160627518,0.00901718393724817
91275f6ae0a2,0.8462974291667434,0.15370257083325653
913a3374da32,0.9855620210144748,0.014437978985525216
913b30965ae1,0.9909828203406437,0.009017179659356288
9230d1831db3,0.0963726441160242,0.9036273558839758
92b3778f624f,0.9909828160627518,0.00901718393724817
93205d43a401,0.9823904571250559,0.01760954287494408
948043d08210,0.9882287870536735,0.011771212946326602
948b3f28db47,0.9909828160421302,0.009017183957869754
948e868ba395,0.9907025106241966,0.00929748937580339
94f28a9c879b,0.9909828160421302,0.009017183957869754
968491b9238f,0.9855134834060171,0.014486516593982904
96ee4e851fbd,0.9863052827584456,0.013694717241554384
96fbcce4f0c0,0.009014049225947729,0.9909859507740523
9708ba6b2fa2,0.9851603629004865,0.014839637099513548
975235e7d941,0.99070250612734,0.009297493872659962
97b6c7088bc6,0.9547487375805288,0.04525126241947114
98102929d244,0.9907025378872645,0.00929746211273547
98944bb311a4,0.9855620452503646,0.01443795474963539
991587f97e45,0.9880845148745175,0.011915485125482501
9949a1749e2c,0.9863052827584456,0.013694717241554384
9a3ec17a57a0,0.9855582607581568,0.01444173924184324
9b25a5047a23,0.9907025061108583,0.00929749388914171
9b6aeb66b22a,0.9855134834060171,0.014486516593982904
9b9e6e21b830,0.9881771074671101,0.011822892532889909
9ba8bfa26e8a,0.9906809311401402,0.00931906885985973
9c0f8307a7ec,0.9738132392561023,0.026186760743897645
9c43f9559e4c,0.9863052827584456,0.013694717241554384
9c8d738c0272,0.9713645612931203,0.02863543870687967
9ce745fc98c4,0.9909828160627518,0.00901718393724817
9d19cb5327b5,0.959197371196349,0.04080262880365101
9e725e00b348,0.9907025106241966,0.00929748937580339
9ed6b861e9f7,0.12435379357660514,0.8756462064233949
9ee887ad93d5,0.9855620209690477,0.014437979030952291
9ef1886b810c,0.009013208328784938,0.9909867916712151
9f10f72ca154,0.985159531492743,0.014840468507256904
a02d41dc2cc4,0.9391085944151675,0.06089140558483249
a0693256491d,0.9675395287720493,0.03246047122795069
a082f422799b,0.6080545335165688,0.3919454664834312
a20ba8577583,0.009013589969374514,0.9909864100306255
a20c68851e9b,0.9909828160441132,0.00901718395588684
a22a15853970,0.009014056392425807,0.9909859436075742
a3493d6aca6e,0.9823293723078097,0.017670627692190275
a46b439e1eac,0.9855620189715524,0.014437981028447677
a4f476550c49,0.9909828160627518,0.00901718393724817
a5faa9a52bcb,0.983331545192662,0.01666845480733804
a633a258eeed,0.9907025189415272,0.009297481058472784
a795db8ca395,0.009711142291188302,0.9902888577088117
a7b1c7b83f53,0.9498408006201838,0.050159199379816166
a7d4dd890a1b,0.009014056541839621,0.9909859434581604
a904c19b5e22,0.9664259880653532,0.03357401193464677
a92580fda1c3,0.009014056392425807,0.9909859436075742
aa54a308dbb4,0.9909828160421302,0.009017183957869754
aa6c6160804f,0.9832063991244401,0.01679360087555987
aa8185fbee33,0.9884346803491723,0.011565319650827735
aac8bafe74ef,0.9855582638584022,0.014441736141597878
ab39fd701211,0.9815192728426513,0.01848072715734873
ab4bc55cb79e,0.9909828160441132,0.00901718395588684
ac2074c4eeb5,0.9906809311548662,0.009319068845133742
ac38de805eff,0.08005539788629201,0.919944602113708
acc1f36dca1c,0.009014062469277051,0.990985937530723
acd97f3380e4,0.9909828160421302,0.009017183957869754
ad8e95777bf2,0.009013777797892808,0.9909862222021072
ad9a26b80957,0.9909828160627518,0.00901718393724817
adb67a0dd661,0.9882287870536735,0.011771212946326602
add78517b003,0.9855620189715524,0.014437981028447677
aee064d35f72,0.9909828160507793,0.009017183949220733
af0802c15f01,0.9811334014224893,0.018866598577510663
af1a304f3c89,0.9882287870536735,0.011771212946326602
af2c482fb8d7,0.9907025061282997,0.009297493871700282
afad421356e3,0.9863052827584456,0.013694717241554384
b002a6adb6be,0.9563252379559566,0.043674762044043434
b06b043e7abe,0.9907025061108583,0.00929749388914171
b1056bf99b86,0.9855135000504348,0.014486499949565154
b1080294e1f2,0.9906809311408474,0.009319068859152521
b10bae274dfc,0.9855620189715524,0.014437981028447677
b10f6f101138,0.9909828160501297,0.00901718394987026
b1143beb212d,0.9909828160532173,0.009017183946782697
b1195f8f1afa,0.9906075658084996,0.009392434191500407
b22ebf6851bb,0.9839895319492095,0.01601046805079052
b231b1b0962c,0.9880847435481749,0.01191525645182511
b2aec42acb00,0.9823904571250559,0.01760954287494408
b2b3ec04caf6,0.9826602417044341,0.0173397582955659
b301f38c110c,0.9847211926930013,0.015278807306998715
b358f0fdb95b,0.9697037456456434,0.03029625435435657
b3807c5f43e8,0.9455693725983041,0.05443062740169585
b4d611fab6c5,0.990982816048838,0.009017183951161972
b5b51b3db693,0.9816800281292526,0.018319971870747395
b6efe1e60280,0.9851596701147235,0.014840329885276492
b74762c1d521,0.9907025107001899,0.009297489299810075
b85846bebd78,0.9906809311588397,0.009319068841160304
b874e25c20aa,0.990982816048838,0.009017183951161972
b90c555e8c3c,0.9847831240311187,0.015216875968881308
b9856a5d8f13,0.6095382762546258,0.3904617237453743
b9e388b48268,0.985159531492743,0.014840468507256904
ba0c42e12f1f,0.9826241267836122,0.01737587321638777
ba4443b0170c,0.0878603746997767,0.9121396253002233
bbb1066a9afd,0.009014062469277051,0.990985937530723
bbbb36522060,0.9907025061282997,0.009297493871700282
bbc27c1326a5,0.9863052827584456,0.013694717241554384
bcc36efe8096,0.9909828160627518,0.00901718393724817
bdd7b0f36488,0.9417426783668081,0.05825732163319186
be0d0e810303,0.9907025297057097,0.009297470294290289
bf12446bf394,0.9827098980423047,0.017290101957695318
bfcbf52e5449,0.9909828160421302,0.009017183957869754
c08f5a77f267,0.009711142291188302,0.9902888577088117
c1ffde2da7d9,0.99070250612734,0.009297493872659962
c214d487e2db,0.9725897811691058,0.02741021883089423
c25704512231,0.9909828242939478,0.009017175706052235
c38cbd7f61dd,0.9881795613880738,0.011820438611926111
c49cbf1cac11,0.9909828160501297,0.00901718394987026
c556791ceee9,0.990702206813361,0.009297793186639073
c5c8ffd0c908,0.5241890040695445,0.4758109959304555
c5cc9b3fa0b9,0.009801551902878458,0.9901984480971215
c5e5456ccaa2,0.9880847080560018,0.011915291943998181
c5f4346394b9,0.9855581359178343,0.014441864082165773
c5f4dc4ae7fb,0.25503758997788883,0.7449624100221112
c60e0e7b6ca1,0.9907025379312688,0.009297462068731168
c6c3a77ec885,0.9909828160421302,0.009017183957869754
c7f5064f4265,0.009014059069615832,0.9909859409303842
c809ac237df8,0.009013589969374514,0.9909864100306255
c82e5a429e5b,0.9907025061248396,0.00929749387516038
c86be787cb28,0.9715402720840365,0.028459727915963493
c8a5264f7458,0.953580426159769,0.046419573840230995
c90977976ffe,0.9909828160421302,0.009017183957869754
c9e8391da0ea,0.9906809311408474,0.009319068859152521
c9f71bcf8be0,0.009014059069615832,0.9909859409303842
ca3ae6c8dede,0.8048459687831764,0.19515403121682362
ca4b0957e0c8,0.9880845876610631,0.011915412338936877
caff00fb82e2,0.9851603629004865,0.014839637099513548
cc42ed28ac3f,0.990981889343538,0.009018110656461973
cc9f47d89979,0.9808739070964135,0.019126092903586477
ccd8b4b583df,0.990982816048838,0.009017183951161972
cd5d5458c163,0.9909828160441132,0.00901718395588684
ce42176962b9,0.9863052827584456,0.013694717241554384
cf5439add02c,0.6114436284753899,0.3885563715246101
cf81f032b88e,0.9907025061108583,0.00929749388914171
cf84868cd1ce,0.0878603746997767,0.9121396253002233
d00b37ba63e7,0.9873802168824352,0.01261978311756487
d02c11462079,0.9909828160421302,0.009017183957869754
d061b54c6650,0.9851648292976378,0.014835170702362155
d0b72acaecdd,0.9909828160468384,0.009017183953161664
d0ecfae80796,0.009023774125100581,0.9909762258748994
d10976c44b2b,0.9832063892249433,0.016793610775056745
d1a9f56adc4a,0.12435379357660514,0.8756462064233949
d1f14dbe348c,0.9851633991211601,0.014836600878839921
d1fa22631c9c,0.9909828160627518,0.00901718393724817
d2910aee04cd,0.989637964963348,0.01036203503665203
d2960230a353,0.9850485245285854,0.014951475471414663
d2dd462f90b5,0.985159531492743,0.014840468507256904
d32f445d4d75,0.9816812649363564,0.01831873506364351
d35148a64ca9,0.9906809311408474,0.009319068859152521
d3ce7974230c,0.08471181826796315,0.9152881817320369
d3d8c9d232f1,0.985159531492743,0.014840468507256904
d42783629bbc,0.9909828160501297,0.00901718394987026
d44d3320d240,0.9855135000504348,0.014486499949565154
d482356ae08f,0.009014056392425807,0.9909859436075742
d5463b93905d,0.985216453578499,0.014783546421501037
d7353855bf36,0.9909828160627518,0.00901718393724817
d75aafac1e86,0.9844907083213518,0.015509291678648236
d7dbf59b37f9,0.9907022149864507,0.009297785013549281
d7f01114e6db,0.9855135000504348,0.014486499949565154
d8dae19a0df0,0.009014084125302024,0.990985915874698
d9d5fdfa030c,0.984042383290378,0.01595761670962205
da1a5aec1818,0.009013589969374514,0.9909864100306255
da68b4918818,0.9863052827584456,0.013694717241554384
da6c7e4e124d,0.9882287870536735,0.011771212946326602
dbf5f8b82b43,0.9909818893477977,0.009018110652202241
dc9b175cbf1e,0.9805516268614668,0.019448373138533204
dd3515028d71,0.9863052827584456,0.013694717241554384
dd65e067165c,0.9909828203406437,0.009017179659356288
dd8bcfab8df9,0.9863052827584456,0.013694717241554384
deaf77f02382,0.12136613925561746,0.8786338607443825
df956c379776,0.9880845148745175,0.011915485125482501
dfa4ccdd5f4a,0.009014049225947729,0.9909859507740523
e00086407736,0.990680931137827,0.009319068862172994
e0bf5a4a77d2,0.9378631396434115,0.06213686035658852
e0f325c4df28,0.98716205296696,0.012837947033040031
e15ae7d5194f,0.9853619550783287,0.014638044921671334
e18129dade8f,0.8097842403881146,0.1902157596118854
e235af39779b,0.9867729780655577,0.013227021934442302
e253dc2f97c0,0.009014056548515392,0.9909859434514846
e2ef2a51ed65,0.9832063580205613,0.01679364197943872
e42344ea440c,0.9904556011124883,0.009544398887511645
e4ba2e28e184,0.9790946068452491,0.020905393154750887
e52a2f7ad6a5,0.009014056548515392,0.9909859434514846
e6aa6fa49abd,0.9906225200775374,0.009377479922462602
e70889ea6013,0.9876967586222712,0.012303241377728806
e70b5934b571,0.9900862019499217,0.009913798050078262
e76aa8f0f2e7,0.009014056541839621,0.9909859434581604
e7a607afea3d,0.009014062469277051,0.990985937530723
e7bedc8fb9a5,0.9882287870536735,0.011771212946326602
e8c119eb3e16,0.984042383290378,0.01595761670962205
e8dde9331551,0.9369543071009123,0.06304569289908767
e9417cc82b93,0.9909828160532173,0.009017183946782697
e999bb1c01d7,0.9909828160421302,0.009017183957869754
e9c343dc7736,0.9543615834772838,0.045638416522716135
e9d084428900,0.9855620210144748,0.014437978985525216
ea50b3c5bd63,0.9880845306577932,0.011915469342206761
eada36b0bf31,0.9909828160532173,0.009017183946782697
eb9c2a590373,0.9880845148745175,0.011915485125482501
ecf1ac3d6dfc,0.9907025061282997,0.009297493871700282
ed3486389307,0.24536010760904958,0.7546398923909504
ed4a24c7ec54,0.9909828160468384,0.009017183953161664
ee48d4f9dc81,0.9832308856966256,0.01676911430337433
efcba7fac353,0.99070250612734,0.009297493872659962
f003d68995be,0.322260691031217,0.677739308968783
f03b541de10c,0.9909828160627518,0.00901718393724817
f0d7d98bfe21,0.9909828160532173,0.009017183946782697
f12d8570682a,0.983284872613705,0.016715127386295006
f13b1485ba1f,0.9907025061138788,0.009297493886121238
f16b095a433f,0.009023774125100581,0.9909762258748994
f1a68746ca6e,0.9826652517719986,0.017334748228001445
f206becd4ffd,0.9909828203406437,0.009017179659356288
f26ee0cee841,0.07595432267713431,0.9240456773228657
f3eb9ac222f9,0.9900608749690122,0.009939125030987829
f3f2071d2453,0.9909828160441132,0.00901718395588684
f404680da866,0.9907025061108583,0.00929749388914171
f405c0b5836f,0.2788149360270804,0.7211850639729196
f44978084805,0.9880845443273069,0.011915455672693103
f46e39a96ee9,0.990456027549943,0.009543972450057035
f56e7620836e,0.9904556721940114,0.00954432780598856
f62ef7cc0a22,0.9904556000791619,0.009544399920838102
f71ef203fae7,0.9907025061282997,0.009297493871700282
f7a862a414de,0.990982816048838,0.009017183951161972
f82b07dfd7fb,0.9907025061259125,0.009297493874087515
f8eb43047d69,0.9882287870536735,0.011771212946326602
f944d35cb6c4,0.9906809312091953,0.009319068790804633
f955c0ed8895,0.9808739070964135,0.019126092903586477
f96e7ca4a16c,0.9832042529299022,0.01679574707009776
f9a7ea889307,0.9907025071992547,0.009297492800745285
fb27f6e58eaa,0.9909828160441132,0.00901718395588684
fb7584f887fd,0.9678585166012843,0.03214148339871568
fb786fb02a65,0.9876431558216698,0.012356844178330202
fbb79ba9d642,0.00901403648625776,0.9909859635137422
fbc241daef00,0.9909828160532173,0.009017183946782697
fbd12c4ae88b,0.9831165980360365,0.016883401963963575
fd1dd68d51b4,0.9907025061282997,0.009297493871700282
fd3dafe738fd,0.9854582252392992,0.014541774760700897
fd895603f071,0.9535097550154225,0.04649024498457759
fd8ef6377f76,0.9904560545317865,0.009543945468213466
fe1942975e40,0.9863052827584456,0.013694717241554384
ffcca4ded3bb,0.9909828160501297,0.00901718394987026
